Time,Status,Pressure,Temperature,BMP Altitude,Max Altitude,Accel_X,Accel_Y,Accel_Z,Rotation_X,Rotation_Y,Rotation_Z,Latitude,Longitude,GPS Altitude,Voltage
81452,0,92245.421875,27.200000762939453,784.9218139648438,2338.76904296875,-0.033518824726343155,-0.26815059781074524,10.740388870239258,4.82177734375,-0.05340576171875,-0.99945068359375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
81562,0,92246.7578125,27.190000534057617,784.8029174804688,2338.76904296875,0.5746083855628967,-0.33997663855552673,10.486603736877441,4.974365234375,-1.46484375,-0.823974609375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
81672,0,92250.21875,27.200000762939453,784.4911499023438,2338.76904296875,0.009576806798577309,-0.33039984107017517,10.716446876525879,4.70733642578125,0.335693359375,-1.068115234375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
81782,0,92244.703125,27.190000534057617,784.9878540039062,2338.76904296875,-0.507570743560791,-0.17238251864910126,11.54005241394043,4.730224609375,-0.9918212890625,-1.220703125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
81892,0,92245.03125,27.190000534057617,784.9588012695312,2338.76904296875,-0.043095629662275314,-0.2968810200691223,10.72602367401123,4.8370361328125,-0.20599365234375,-0.95367431640625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
82002,0,92244.6640625,27.190000534057617,784.9905395507812,2338.76904296875,-0.15322890877723694,-0.2968810200691223,10.802638053894043,4.66156005859375,0.98419189453125,-1.03759765625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
82112,0,92248.09375,27.190000534057617,784.6813354492188,2338.76904296875,-0.009576806798577309,-0.31603461503982544,10.706870079040527,4.852294921875,-0.1983642578125,-1.04522705078125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
82222,0,92248.09375,27.190000534057617,784.6813354492188,2338.76904296875,-0.038307227194309235,-0.272938996553421,10.72602367401123,4.64630126953125,-0.0152587890625,-1.0528564453125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
82332,0,92248.453125,27.190000534057617,784.649658203125,2338.76904296875,-0.08140285313129425,-0.272938996553421,10.793061256408691,4.89044189453125,0.2899169921875,-1.0223388671875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.159999847412109
82442,0,92246.6875,27.18000030517578,784.8081665039062,2338.76904296875,-0.028730420395731926,-0.2777273952960968,10.788272857666016,4.730224609375,-0.18310546875,-0.89263916015625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.159999847412109
82552,0,92245.34375,27.190000534057617,784.9297485351562,2338.76904296875,-0.05746084079146385,-0.3064578175544739,10.802638053894043,4.72259521484375,-0.40435791015625,-1.0223388671875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
82662,0,92248.4140625,27.190000534057617,784.6549682617188,2338.76904296875,0.023942016065120697,-0.31603461503982544,10.74996566772461,4.7760009765625,-0.213623046875,-0.96893310546875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.159999847412109
82772,0,92247.40625,27.190000534057617,784.7447509765625,2338.76904296875,-0.038307227194309235,-0.29209259152412415,10.745177268981934,4.82177734375,-0.14495849609375,-0.99945068359375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
82882,0,92246.3984375,27.190000534057617,784.8345947265625,2338.76904296875,0.0,-0.2968810200691223,10.754754066467285,4.78363037109375,-0.19073486328125,-0.93841552734375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.078000068664551
82992,0,92248.4140625,27.190000534057617,784.6549682617188,2338.76904296875,0.033518824726343155,-0.3543418347835541,10.663774490356445,4.7149658203125,-0.3509521484375,-0.95367431640625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.081999778747559
83102,0,92249.78125,27.190000534057617,784.53076171875,2338.76904296875,0.12928688526153564,-0.3208230137825012,10.486603736877441,4.69970703125,-0.05340576171875,-0.84686279296875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.078000068664551
83212,0,92245.3125,27.18000030517578,784.932373046875,2338.76904296875,0.004788403399288654,-0.29209259152412415,10.802638053894043,4.84466552734375,-0.31280517578125,-0.90789794921875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
83322,0,92246.03125,27.190000534057617,784.8689575195312,2338.76904296875,-0.028730420395731926,-0.3016694188117981,10.759542465209961,4.730224609375,-0.1068115234375,-1.01470947265625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
83432,0,92247.7265625,27.190000534057617,784.7156982421875,2338.76904296875,-0.11971008032560349,-0.2777273952960968,10.94150161743164,4.608154296875,-0.3509521484375,-0.9765625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
83542,0,92250.46875,27.190000534057617,784.469970703125,2338.76904296875,-0.043095629662275314,-0.2777273952960968,10.812214851379395,4.791259765625,-0.23651123046875,-0.96893310546875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
83652,0,92249.140625,27.190000534057617,784.5888671875,2338.76904296875,-0.05267243832349777,-0.2825157940387726,10.730812072753906,4.7607421875,-0.0762939453125,-0.9002685546875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
83762,0,92250.46875,27.190000534057617,784.469970703125,2338.76904296875,-0.028730420395731926,-0.3016694188117981,10.759542465209961,4.6844482421875,-0.09918212890625,-0.63323974609375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.159999847412109
83872,0,92243.9375,27.18000030517578,785.0565795898438,2338.76904296875,0.014365210197865963,-0.26815059781074524,10.687716484069824,4.7454833984375,-0.1220703125,-1.068115234375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
83982,0,92248.046875,27.18000030517578,784.6866455078125,2338.76904296875,0.0,-0.21547815203666687,10.802638053894043,4.7454833984375,0.05340576171875,-0.9918212890625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
84092,0,92245.953125,27.18000030517578,784.874267578125,2338.76904296875,-0.13407529890537262,-0.2537853717803955,10.812214851379395,4.63104248046875,-1.495361328125,-0.9918212890625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
84202,0,92247.359375,27.18000030517578,784.7500610351562,2338.76904296875,-0.047884032130241394,-0.28730419278144836,10.721235275268555,4.73785400390625,-0.26702880859375,-0.95367431640625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
84312,0,92250.109375,27.18000030517578,784.501708984375,2338.76904296875,-0.023942016065120697,-0.29209259152412415,10.711658477783203,4.69207763671875,0.1373291015625,-1.01470947265625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.1579999923706055
84422,0,92249.0625,27.18000030517578,784.5968017578125,2338.76904296875,-0.028730420395731926,-0.31603461503982544,10.735600471496582,4.7607421875,-0.11444091796875,-0.99945068359375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
84532,0,92249.390625,27.18000030517578,784.5677490234375,2338.76904296875,-0.07661445438861847,-0.272938996553421,10.759542465209961,4.82940673828125,-0.09918212890625,-1.007080078125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
84642,0,92248.734375,27.18000030517578,784.6258544921875,2338.76904296875,-0.038307227194309235,-0.325611412525177,10.764330863952637,4.73785400390625,-0.02288818359375,-0.9765625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
84752,0,92252.8125,27.18000030517578,784.2586059570312,2338.76904296875,-0.019153613597154617,-0.3495534360408783,10.615890502929688,4.58526611328125,0.61798095703125,-1.06048583984375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
84862,0,92245.640625,27.18000030517578,784.9033203125,2338.76904296875,-0.4118026793003082,-0.2968810200691223,11.286266326904297,4.92095947265625,-0.1373291015625,-0.89263916015625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
84972,0,92247.328125,27.18000030517578,784.752685546875,2338.76904296875,-0.06703764945268631,-0.3016694188117981,10.74996566772461,4.7760009765625,-0.75531005859375,-0.732421875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
85082,0,92245.640625,27.18000030517578,784.9033203125,2338.76904296875,0.019153613597154617,-0.2825157940387726,10.745177268981934,4.81414794921875,-0.213623046875,-0.9765625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.173999786376953
85192,0,92243.875,27.170000076293945,785.0618286132812,2338.76904296875,-0.004788403399288654,-0.2968810200691223,10.797849655151367,4.73785400390625,0.0152587890625,-1.007080078125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
85302,0,92248.09375,27.190000534057617,784.6813354492188,2338.76904296875,-0.043095629662275314,-0.3064578175544739,10.745177268981934,4.8370361328125,-0.0457763671875,-0.9613037109375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
85412,0,92248.4140625,27.190000534057617,784.6549682617188,2338.76904296875,-0.028730420395731926,-0.2777273952960968,10.759542465209961,4.72259521484375,-0.02288818359375,-1.09100341796875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
85522,0,92246.3203125,27.18000030517578,784.842529296875,2338.76904296875,0.047884032130241394,-0.33039984107017517,10.65898609161377,4.64630126953125,-0.25177001953125,-0.95367431640625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.1579999923706055
85632,0,92251.46875,27.18000030517578,784.380126953125,2338.76904296875,-0.004788403399288654,-0.2968810200691223,10.740388870239258,4.79888916015625,-0.23651123046875,-0.9918212890625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
85742,0,92250.796875,27.18000030517578,784.44091796875,2338.76904296875,0.22505494952201843,-0.33039984107017517,10.443507194519043,4.6539306640625,0.7781982421875,-1.01470947265625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
85852,0,92244.59375,27.18000030517578,784.9984130859375,2338.76904296875,0.24420857429504395,-0.37828385829925537,10.1753568649292,4.913330078125,-0.31280517578125,-0.9307861328125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
85962,0,92248.375,27.18000030517578,784.6575927734375,2338.76904296875,-0.05746084079146385,-0.33997663855552673,10.8505220413208,4.90570068359375,1.007080078125,-1.54876708984375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
86072,0,92248.046875,27.18000030517578,784.6866455078125,2338.76904296875,-0.33997663855552673,-0.3016694188117981,11.070788383483887,4.76837158203125,1.27410888671875,-1.0223388671875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
86182,0,92245.59375,27.18000030517578,784.9059448242188,2338.76904296875,0.2585737705230713,-0.38786065578460693,10.56800651550293,5.25665283203125,0.09918212890625,-0.87738037109375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.078000068664551
86292,0,92249.0625,27.18000030517578,784.5968017578125,2338.76904296875,-0.05267243832349777,-0.2968810200691223,10.84094524383545,4.76837158203125,0.77056884765625,-1.068115234375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.081999778747559
86402,0,92243.875,27.170000076293945,785.0618286132812,2338.76904296875,-0.047884032130241394,-0.325611412525177,10.697293281555176,4.73785400390625,0.09918212890625,-0.96893310546875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.078000068664551
86512,0,92247.296875,27.170000076293945,784.75537109375,2338.76904296875,-0.19632454216480255,-0.3734954595565796,10.539276123046875,4.669189453125,-2.838134765625,-0.89263916015625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.159999847412109
86622,0,92243.53125,27.170000076293945,785.0935668945312,2338.76904296875,0.009576806798577309,-0.272938996553421,10.788272857666016,4.7607421875,0.20599365234375,-1.007080078125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
86732,0,92242.4921875,27.170000076293945,785.18603515625,2338.76904296875,-0.028730420395731926,-0.2825157940387726,10.754754066467285,4.72259521484375,0.02288818359375,-0.946044921875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
86842,0,92245.2265625,27.170000076293945,784.9403076171875,2338.76904296875,0.028730420395731926,-0.2825157940387726,10.697293281555176,4.6539306640625,-0.1373291015625,-1.0223388671875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
86952,0,92250.703125,27.170000076293945,784.4488525390625,2338.76904296875,-0.014365210197865963,-0.31124621629714966,10.706870079040527,4.82177734375,-0.09918212890625,-0.98419189453125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
87062,0,92245.2265625,27.170000076293945,784.9403076171875,2338.76904296875,-0.014365210197865963,-0.28730419278144836,10.745177268981934,4.73785400390625,-0.0762939453125,-0.91552734375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
87172,0,92247.96875,27.170000076293945,784.694580078125,2338.76904296875,-0.028730420395731926,-0.31124621629714966,10.740388870239258,4.73785400390625,0.0457763671875,-1.03759765625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
87282,0,92247.640625,27.170000076293945,784.7236328125,2338.76904296875,-0.009576806798577309,-0.2585737705230713,10.74996566772461,4.730224609375,0.08392333984375,-1.0223388671875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
87392,0,92245.921875,27.170000076293945,784.8768920898438,2338.76904296875,-0.009576806798577309,-0.3064578175544739,10.735600471496582,4.6844482421875,-0.1373291015625,-1.0223388671875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
87502,0,92241.046875,27.15999984741211,785.3154907226562,2338.76904296875,0.019153613597154617,-0.33039984107017517,10.730812072753906,4.63104248046875,-0.3204345703125,-1.04522705078125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
87612,0,92246.28125,27.18000030517578,784.84521484375,2338.76904296875,-0.023942016065120697,-0.2968810200691223,10.678139686584473,4.82940673828125,-0.00762939453125,-0.92315673828125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
87722,0,92246.609375,27.170000076293945,784.8161010742188,2338.76904296875,-0.09576806426048279,-0.2825157940387726,10.793061256408691,4.791259765625,-0.31280517578125,-0.9002685546875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
87832,0,92245.9140625,27.170000076293945,784.8795166015625,2338.76904296875,-0.014365210197865963,-0.23942016065120697,10.8505220413208,4.638671875,0.457763671875,-1.007080078125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
87942,0,92245.5859375,27.170000076293945,784.9086303710938,2338.76904296875,-0.047884032130241394,-0.3016694188117981,10.788272857666016,4.669189453125,-0.30517578125,-0.9918212890625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
88052,0,92245.2265625,27.170000076293945,784.9403076171875,2338.76904296875,-0.019153613597154617,-0.2825157940387726,10.721235275268555,4.7149658203125,-0.00762939453125,-0.99945068359375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
